ticker,name,country,exchange,type,source,yahoo_symbol
SCIIR,SC II Acquisition Corp. Right,United States,NASDAQ,Common Stock,Twelve Data,SCIIR
SCKT,Socket Mobile Inc.,United States,NASDAQ,Common Stock,Twelve Data,SCKT
SCLX,Scilex Holding Company,United States,NASDAQ,Common Stock,Twelve Data,SCLX
SCLXW,Vickers Vantage Corp I Warrants,United States,NASDAQ,Warrant,Twelve Data,SCLXW
SCNI,Scinai Immunotherapeutics Ltd.,United States,NASDAQ,American Depositary Receipt,Twelve Data,SCNI
SCNX,Scienture Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SCNX
SCOR,Comscore Inc.,United States,NASDAQ,Common Stock,Twelve Data,SCOR
SCPQ,Social Commerce Partners Corporation,United States,NASDAQ,Common Stock,Twelve Data,SCPQ
SCPQW,Social Commerce Partners Corporation Warrant,United States,NASDAQ,Warrant,Twelve Data,SCPQW
SCPS,Scopus Biopharma Inc.,United States,NASDAQ,Common Stock,Twelve Data,SCPS
SCRM,Screaming Eagle Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,SCRM
SCSC,ScanSource Inc.,United States,NASDAQ,Common Stock,Twelve Data,SCSC
SCVL,Shoe Carnival Inc.,United States,NASDAQ,Common Stock,Twelve Data,SCVL
SCWO,374Water Inc.,United States,NASDAQ,Common Stock,Twelve Data,SCWO
SCYX,Scynexis Inc.,United States,NASDAQ,Common Stock,Twelve Data,SCYX
SCZM,Santacruz Silver Mining Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SCZM
SCZMF,Santacruz Silver Mining Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SCZMF
SDA,Suncar Technology Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SDA
SDAWW,Suncar Technology Group Inc. Warrant 28,United States,NASDAQ,Warrant,Twelve Data,SDAWW
SDGR,"Schrödinger, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SDGR
SDHI,Siddhi Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,SDHI
SDHIR,Siddhi Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,SDHIR
SDM,Smart Digital Group Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SDM
SDOT,Sadot Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SDOT
SDST,Stardust Power Inc.,United States,NASDAQ,Common Stock,Twelve Data,SDST
SDSTW,Global Partner Acquisition Corp II Warrant,United States,NASDAQ,Warrant,Twelve Data,SDSTW
SEAT,Vivid Seats Inc.,United States,NASDAQ,Common Stock,Twelve Data,SEAT
SEATW,Vivid Seats Inc.,United States,NASDAQ,Warrant,Twelve Data,SEATW
SEDG,SolarEdge Technologies Inc.,United States,NASDAQ,Common Stock,Twelve Data,SEDG
SEED,Origin Agritech Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SEED
SEER,"Seer, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SEER
SEGG,Lottery.com Inc.,United States,NASDAQ,Common Stock,Twelve Data,SEGG
SEIC,SEI Investments Company,United States,NASDAQ,Common Stock,Twelve Data,SEIC
SELF,Global Self Storage Inc.,United States,NASDAQ,REIT,Twelve Data,SELF
SELX,Semilux International Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SELX
SENEA,Seneca Foods Corporation Class A,United States,NASDAQ,Common Stock,Twelve Data,SENEA
SENEB,Seneca Foods Corporation Class B Common Stock,United States,NASDAQ,Common Stock,Twelve Data,SENEB
SEPN,Septarna Inc.,United States,NASDAQ,Common Stock,Twelve Data,SEPN
SERA,Sera Prognostics Inc.,United States,NASDAQ,Common Stock,Twelve Data,SERA
SERV,Serve Robotics Inc.,United States,NASDAQ,Common Stock,Twelve Data,SERV
SEVN,Seven Hills Realty Trust,United States,NASDAQ,REIT,Twelve Data,SEVN
SEZL,Sezzle Inc.,United States,NASDAQ,Common Stock,Twelve Data,SEZL
SFBC,Sound Financial Bancorp Inc.,United States,NASDAQ,Common Stock,Twelve Data,SFBC
SFD,"Smithfield Foods, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SFD
SFET,Safe-T Group Ltd,United States,NASDAQ,Depositary Receipt,Twelve Data,SFET
SFHG,Samfine Creation Holdings Group Limited,United States,NASDAQ,Common Stock,Twelve Data,SFHG
SFIX,Stitch Fix Inc.,United States,NASDAQ,Common Stock,Twelve Data,SFIX
SFM,Sprouts Farmers Market Inc.,United States,NASDAQ,Common Stock,Twelve Data,SFM
SFNC,Simmons First National Corporation,United States,NASDAQ,Common Stock,Twelve Data,SFNC
SFST,Southern First Bancshares Inc.,United States,NASDAQ,Common Stock,Twelve Data,SFST
SFWL,Shengfeng Development Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SFWL
SGA,Saga Communications Inc.,United States,NASDAQ,Common Stock,Twelve Data,SGA
SGBX,Safe & Green Holdings Corp.,United States,NASDAQ,Common Stock,Twelve Data,SGBX
SGC,"Superior Group of Companies, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SGC
SGD,Safe & Green Development Corp.,United States,NASDAQ,Common Stock,Twelve Data,SGD
SGHT,"Sight Sciences, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SGHT
SGLY,Singularity Future Technology Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SGLY
SGML,Sigma Lithium Corporation,United States,NASDAQ,Common Stock,Twelve Data,SGML
SGMO,Sangamo Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,SGMO
SGMS,Scientific Games Corp,United States,NASDAQ,Common Stock,Twelve Data,SGMS
SGMT,Sagimet Biosciences Inc.,United States,NASDAQ,Common Stock,Twelve Data,SGMT
SGP,"SpyGlass Pharma, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SGP
SGRP,Spar Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SGRP
SGRY,Surgery Partners Inc.,United States,NASDAQ,Common Stock,Twelve Data,SGRY
SHAZ,SharonAI Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SHAZ
SHBI,Shore Bancshares Inc.,United States,NASDAQ,Common Stock,Twelve Data,SHBI
SHC,Sotera Health Company,United States,NASDAQ,Common Stock,Twelve Data,SHC
SHEN,Shenandoah Telecommunications Company,United States,NASDAQ,Common Stock,Twelve Data,SHEN
SHFS,SHF Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SHFS
SHFSW,Northern Lights Acquisition Corp. Warrant,United States,NASDAQ,Warrant,Twelve Data,SHFSW
SHIM,Shimmick Corporation,United States,NASDAQ,Common Stock,Twelve Data,SHIM
SHIP,Seanergy Maritime Holdings Corp.,United States,NASDAQ,Common Stock,Twelve Data,SHIP
SHLS,"Shoals Technologies Group, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SHLS
SHMD,Schmid Group N.V.,United States,NASDAQ,Common Stock,Twelve Data,SHMD
SHMDW,Schmid Group N.V.,United States,NASDAQ,Warrant,Twelve Data,SHMDW
SHOO,Steven Madden Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SHOO
SHOP,Shopify Inc.,United States,NASDAQ,Common Stock,Twelve Data,SHOP
SHOT,Safety Shot Inc.,United States,NASDAQ,Common Stock,Twelve Data,SHOT
SHPH,"Shuttle Pharmaceuticals Holdings, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SHPH
SIBN,Si-Bone Inc.,United States,NASDAQ,Common Stock,Twelve Data,SIBN
SIDU,Sidus Space Inc.,United States,NASDAQ,Common Stock,Twelve Data,SIDU
SIEB,Siebert Financial Corp.,United States,NASDAQ,Common Stock,Twelve Data,SIEB
SIFY,SIFY TECHNOLOGIES-SPON ADR,United States,NASDAQ,American Depositary Receipt,Twelve Data,SIFY
SIGA,Siga Technologies Inc.,United States,NASDAQ,Common Stock,Twelve Data,SIGA
SIGI,Selective Insurance Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SIGI
SIGIP,"Selective Insurance Group, Inc. 4.60% Depositary Shares Non-Cumulative Preferred Stock Series B",United States,NASDAQ,Preferred Stock,Twelve Data,SIGIP
SILC,Silicom Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SILC
SILO,Silo Pharma Inc.,United States,NASDAQ,Common Stock,Twelve Data,SILO
SIMA,Sim Acquisition Corp I,United States,NASDAQ,Common Stock,Twelve Data,SIMA
SIMAW,Sim Acquisition Corp. Warrant,United States,NASDAQ,Warrant,Twelve Data,SIMAW
SIMO,Silicon Motion Technology Corp. American Depositary Receipt,United States,NASDAQ,American Depositary Receipt,Twelve Data,SIMO
SINT,Sintx Technologies Inc.,United States,NASDAQ,Common Stock,Twelve Data,SINT
SION,Sionna Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,SION
SIRI,Sirius XM Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SIRI
SITM,SiTime Corporation,United States,NASDAQ,Common Stock,Twelve Data,SITM
SJ,Scienjoy Holding Corporation,United States,NASDAQ,Common Stock,Twelve Data,SJ
SKBL,Skyline Builders Group Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SKBL
SKIN,The Beauty Health Company,United States,NASDAQ,Common Stock,Twelve Data,SKIN
SKK,Skk Holdings Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SKK
SKWD,"Skyward Specialty Insurance Group, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SKWD
SKYAW,Skydeck Acquisition Corp. - Warrants,United States,NASDAQ,Warrant,Twelve Data,SKYAW
SKYE,Skye Bioscience Inc.,United States,NASDAQ,Common Stock,Twelve Data,SKYE
SKYQ,Sky Quarry Inc.,United States,NASDAQ,Common Stock,Twelve Data,SKYQ
SKYT,"SkyWater Technology, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SKYT
SKYW,SkyWest Inc.,United States,NASDAQ,Common Stock,Twelve Data,SKYW
SKYX,Skyx Platforms Corp,United States,NASDAQ,Common Stock,Twelve Data,SKYX
SLAB,Silicon Laboratories Inc.,United States,NASDAQ,Common Stock,Twelve Data,SLAB
SLAM,Slam Corp.,United States,NASDAQ,Common Stock,Twelve Data,SLAM
SLCR,Silver Crest Acquisition Corporation,United States,NASDAQ,Common Stock,Twelve Data,SLCR
SLDB,Solid Biosciences Inc.,United States,NASDAQ,Common Stock,Twelve Data,SLDB
SLDE,"Slide Insurance Holdings, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SLDE
SLDP,"Solid Power, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SLDP
SLDPW,"Solid Power, Inc. Warrant",United States,NASDAQ,Warrant,Twelve Data,SLDPW
SLE,Super League Enterprise Inc.,United States,NASDAQ,Common Stock,Twelve Data,SLE
SLGB,Smart Logistics Global Limited,United States,NASDAQ,Common Stock,Twelve Data,SLGB
SLGL,Sol-Gel Technologies Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SLGL
SLM,SLM Corporation,United States,NASDAQ,Common Stock,Twelve Data,SLM
SLMBP,SLM Corporation Floating Rate Non-Cumulative Preferred Stock Series B,United States,NASDAQ,Preferred Stock,Twelve Data,SLMBP
SLMT,Brera Holdings PLC Class B Ordinary Shares,United States,NASDAQ,Common Stock,Twelve Data,SLMT
SLN,Silence Therapeutics plc ADR,United States,NASDAQ,American Depositary Receipt,Twelve Data,SLN
SLNG,"Stabilis Solutions, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SLNG
SLNH,Soluna Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SLNH
SLNHP,Soluna Holdings Inc. 9% Perpetual Preferred Stock,United States,NASDAQ,Preferred Stock,Twelve Data,SLNHP
SLNO,"Soleno Therapeutics, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SLNO
SLP,"Simulations Plus, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SLP
SLRC,SLR Investment Corp.,United States,NASDAQ,Common Stock,Twelve Data,SLRC
SLRX,"Salarius Pharmaceuticals, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SLRX
SLS,Sellas Life Sciences Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SLS
SLSN,Solesence Inc.,United States,NASDAQ,Common Stock,Twelve Data,SLSN
SLXN,Silexion Therapeutics Corp.,United States,NASDAQ,Common Stock,Twelve Data,SLXN
SLXNW,Biomotion Sciences Inc. Warrant,United States,NASDAQ,Warrant,Twelve Data,SLXNW
SMBC,Southern Missouri Bancorp Inc.,United States,NASDAQ,Common Stock,Twelve Data,SMBC
SMCI,Super Micro Computer Inc,United States,NASDAQ,Common Stock,Twelve Data,SMCI
SMFR,Sema4 Holdings Corp.,United States,NASDAQ,Common Stock,Twelve Data,SMFR
SMID,Smith-Midland Corporation,United States,NASDAQ,Common Stock,Twelve Data,SMID
SMIT,Schmitt Industries Inc.,United States,NASDAQ,Common Stock,Twelve Data,SMIT
SMMT,Summit Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,SMMT
SMPL,Simply Good Foods Co.,United States,NASDAQ,Common Stock,Twelve Data,SMPL
SMSI,Smith Micro Software Inc.,United States,NASDAQ,Common Stock,Twelve Data,SMSI
SMTC,Semtech Corporation,United States,NASDAQ,Common Stock,Twelve Data,SMTC
SMTI,Sanara MedTech Inc.,United States,NASDAQ,Common Stock,Twelve Data,SMTI
SMTK,SmartKem Inc.,United States,NASDAQ,Common Stock,Twelve Data,SMTK
SMX,Smx Security Matters Plc,United States,NASDAQ,Common Stock,Twelve Data,SMX
SMXT,Solarmax Technology Inc.,United States,NASDAQ,Common Stock,Twelve Data,SMXT
SMXWW,SMX Security Matters Plc.,United States,NASDAQ,Warrant,Twelve Data,SMXWW
SNAL,Snail Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNAL
SNAX,Stryve Foods Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNAX
SNAXW,Stryve Foods Inc.,United States,NASDAQ,Warrant,Twelve Data,SNAXW
SNBR,Sleep Number Corporation,United States,NASDAQ,Common Stock,Twelve Data,SNBR
SNCR,Synchronoss Technologies Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNCR
SNCY,"Sun Country Airlines Holdings, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SNCY
SND,Smart Sand Inc.,United States,NASDAQ,Common Stock,Twelve Data,SND
SNDK,Sandisk Corporation,United States,NASDAQ,Common Stock,Twelve Data,SNDK
SNDL,Sundial Growers Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNDL
SNDX,Syndax Pharmaceuticals Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNDX
SNES,SenesTech Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNES
SNEX,StoneX Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNEX
SNFCA,Security National Financial Corporation,United States,NASDAQ,Common Stock,Twelve Data,SNFCA
SNGX,Soligenix Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNGX
SNOA,Sonoma Pharmaceuticals Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNOA
SNPS,"Synopsys, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SNPS
SNPX,TAO Synergies Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNPX
SNRE,Sunrise Communications AG American Depositary Shares,United States,NASDAQ,American Depositary Receipt,Twelve Data,SNRE
SNSE,Sensei Biotherapeutics Inc,United States,NASDAQ,Common Stock,Twelve Data,SNSE
SNT,Senstar Technologies Corp,United States,NASDAQ,Common Stock,Twelve Data,SNT
SNTG,Sentage Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNTG
SNTI,Senti Biosciences Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNTI
SNWV,Sanuwave Health Inc.,United States,NASDAQ,Common Stock,Twelve Data,SNWV
SNY,Sanofi American Depositary Receipt,United States,NASDAQ,American Depositary Receipt,Twelve Data,SNY
SNYR,Synergy CHC Corp.,United States,NASDAQ,Common Stock,Twelve Data,SNYR
SOBR,Sobr Safe Inc.,United States,NASDAQ,Common Stock,Twelve Data,SOBR
SOCA,Solarius Capital Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,SOCA
SOCAW,Solarius Capital Acquisition Corp. Warrant,United States,NASDAQ,Warrant,Twelve Data,SOCAW
SOFI,"SoFi Technologies, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SOFI
SOFO,Sonic Foundry Inc.,United States,NASDAQ,Common Stock,Twelve Data,SOFO
SOGP,Sound Group Inc. Depositary Receipt,United States,NASDAQ,American Depositary Receipt,Twelve Data,SOGP
SOHO,Sotherly Hotels Inc.,United States,NASDAQ,REIT,Twelve Data,SOHO
SOHOB,Sotherly Hotels Inc. 8% Preferred Stock,United States,NASDAQ,Preferred Stock,Twelve Data,SOHOB
SOHON,Sotherly Hotels Preferred Stock 8.25% Perpetual,United States,NASDAQ,Preferred Stock,Twelve Data,SOHON
SOHOO,Sotherly Hotels Inc. 7.875% Preferred Stock,United States,NASDAQ,Preferred Stock,Twelve Data,SOHOO
SOHU,Sohu.com Limited American Depositary Receipt,United States,NASDAQ,American Depositary Receipt,Twelve Data,SOHU
SOLS,Sollensys Corp.,United States,NASDAQ,Common Stock,Twelve Data,SOLS
SOND,Sonder Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SOND
SONM,Sonim Technologies Inc.,United States,NASDAQ,Common Stock,Twelve Data,SONM
SONO,Sonos Inc.,United States,NASDAQ,Common Stock,Twelve Data,SONO
SOPA,Society Pass Inc.,United States,NASDAQ,Common Stock,Twelve Data,SOPA
SOPH,Sophia Genetics SA,United States,NASDAQ,Common Stock,Twelve Data,SOPH
SORA,AsiaStrategy Limited,United States,NASDAQ,Common Stock,Twelve Data,SORA
SORN,Soren Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,SORN
SORNW,Soren Acquisition Corp. Warrant,United States,NASDAQ,Warrant,Twelve Data,SORNW
SOTK,Sono-Tek Corporation,United States,NASDAQ,Common Stock,Twelve Data,SOTK
SOUN,SoundHound AI Inc.,United States,NASDAQ,Common Stock,Twelve Data,SOUN
SOUNW,"SoundHound AI, Inc.",United States,NASDAQ,Warrant,Twelve Data,SOUNW
SOWG,Sow Good Inc.,United States,NASDAQ,Common Stock,Twelve Data,SOWG
SPAI,Safe Pro Group Inc.,United States,NASDAQ,Common Stock,Twelve Data,SPAI
SPCB,SuperCom Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SPCB
SPEG,Silver Pegasus Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,SPEG
SPEGR,Silver Pegasus Acquisition Corp. Right,United States,NASDAQ,Common Stock,Twelve Data,SPEGR
SPFI,South Plains Financial Inc.,United States,NASDAQ,Common Stock,Twelve Data,SPFI
SPGC,"Newton Golf Company, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SPGC
SPHL,Springview Holdings Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SPHL
SPI,"SPI Energy Co., Ltd.",United States,NASDAQ,Common Stock,Twelve Data,SPI
SPKL,Spark I Acquisition Corp,United States,NASDAQ,Common Stock,Twelve Data,SPKL
SPKLW,Spark I Acquisition Corp.,United States,NASDAQ,Warrant,Twelve Data,SPKLW
SPOK,Spok Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SPOK
SPPL,Simpple Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SPPL
SPRB,Spruce Biosciences Inc.,United States,NASDAQ,Common Stock,Twelve Data,SPRB
SPRC,SciSparc Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SPRC
SPRO,Spero Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,SPRO
SPRY,Ars Pharmaceuticals Inc,United States,NASDAQ,Common Stock,Twelve Data,SPRY
SPSC,SPS Commerce Inc.,United States,NASDAQ,Common Stock,Twelve Data,SPSC
SPT,Sprout Social Inc.,United States,NASDAQ,Common Stock,Twelve Data,SPT
SPWH,Sportsman's Warehouse Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SPWH
SPWR,SunPower Inc.,United States,NASDAQ,Common Stock,Twelve Data,SPWR
SPWRW,Complete Solaria Inc. Warrant,United States,NASDAQ,Warrant,Twelve Data,SPWRW
SQFT,Presidio Property Trust Inc.,United States,NASDAQ,Common Stock,Twelve Data,SQFT
SQFTP,Presidio Property Trust 9.375% Perpetual Preferred Stock Series D,United States,NASDAQ,Preferred Stock,Twelve Data,SQFTP
SQFTW,Presidio Property Trust Warrant,United States,NASDAQ,Warrant,Twelve Data,SQFTW
SQL,SeqLL Inc.,United States,NASDAQ,Common Stock,Twelve Data,SQL
SRAD,Sportradar Group AG,United States,NASDAQ,Common Stock,Twelve Data,SRAD
SRAX,SRAX Inc.,United States,NASDAQ,Common Stock,Twelve Data,SRAX
SRBK,SR Bancorp Inc.,United States,NASDAQ,Common Stock,Twelve Data,SRBK
SRCE,1st Source Corporation,United States,NASDAQ,Common Stock,Twelve Data,SRCE
SRCL,"Stericycle, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SRCL
SRM,Tron Inc.,United States,NASDAQ,Common Stock,Twelve Data,SRM
SRNE,Sorrento Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,SRNE
SRPT,Sarepta Therapeutics Inc.,United States,NASDAQ,Common Stock,Twelve Data,SRPT
SRRK,Scholar Rock Holding Corporation,United States,NASDAQ,Common Stock,Twelve Data,SRRK
SRTA,"Blade Air Mobility, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SRTA
SRTAW,SRTAW,United States,NASDAQ,Common Stock,Twelve Data,SRTAW
SRTS,Sensus Healthcare Inc.,United States,NASDAQ,Common Stock,Twelve Data,SRTS
SRZN,"Surrozen, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SRZN
SRZNW,Surrozen Inc.,United States,NASDAQ,Warrant,Twelve Data,SRZNW
SSAC,SPACSphere Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,SSAC
SSACR,SPACSphere Acquisition Corp. Right,United States,NASDAQ,Common Stock,Twelve Data,SSACR
SSACW,SPACSphere Acquisition Corp. Warrant,United States,NASDAQ,Warrant,Twelve Data,SSACW
SSBI,Summit State Bank,United States,NASDAQ,Common Stock,Twelve Data,SSBI
SSEA,Starry Sea Acquisition Corp.,United States,NASDAQ,Common Stock,Twelve Data,SSEA
SSEAR,Starry Sea Acquisition Corp. Right,United States,NASDAQ,Common Stock,Twelve Data,SSEAR
SSIC,Chicago Atlantic BDC Inc.,United States,NASDAQ,Common Stock,Twelve Data,SSIC
SSII,"SS Innovations International, Inc.",United States,NASDAQ,Common Stock,Twelve Data,SSII
SSM,Sono Group N.V.,United States,NASDAQ,Common Stock,Twelve Data,SSM
SSNC,SS&C Technologies Holdings Inc.,United States,NASDAQ,Common Stock,Twelve Data,SSNC
SSNT,SilverSun Technologies Inc,United States,NASDAQ,Common Stock,Twelve Data,SSNT
SSP,The E.W. Scripps Company,United States,NASDAQ,Common Stock,Twelve Data,SSP
SSRM,Ssr Mining Inc.,United States,NASDAQ,Common Stock,Twelve Data,SSRM
SSSS,SuRo Capital Corp.,United States,NASDAQ,Common Stock,Twelve Data,SSSS
SSSSL,SuRo Capital Corp. Preferred Stock 6%,United States,NASDAQ,Preferred Stock,Twelve Data,SSSSL
SSTI,SoundThinking Inc.,United States,NASDAQ,Common Stock,Twelve Data,SSTI
SSYS,Stratasys Ltd.,United States,NASDAQ,Common Stock,Twelve Data,SSYS
STAA,Staar Surgical Company,United States,NASDAQ,Common Stock,Twelve Data,STAA
STAB,Statera Biopharma Inc.,United States,NASDAQ,Common Stock,Twelve Data,STAB
STAK,Stak Inc.,United States,NASDAQ,Common Stock,Twelve Data,STAK
